Time - Voltage_1	Amplitude - Voltage_1	tipo_valor
0.4576745349069814	0.0045184958462832	interpolado
0.4577743548709742	0.003394985614752	interpolado
0.4578741748349669	0.0023521723075463	interpolado
0.458	0.001249	original
0.4580738147629525	0.0007522595793625	interpolado
0.4581736347269453	0.0002616471828502	interpolado
0.4582734546909381	-3.5170854902592244e-05	interpolado
0.458373274654931	-0.0001540351854737	interpolado
0.4584730946189238	-0.0001107864604404	interpolado
0.4585729145829165	7.873466861990126e-05	interpolado
0.4586727345469095	0.0003986875501302	interpolado
0.4587725545109022	0.0008332315325129	interpolado
0.4588723744748951	0.0013665259641911	interpolado
0.459	0.002167	original
0.4590720144028806	0.0026649125512465	interpolado
0.4591718343668735	0.0033856835400074	interpolado
0.4592716543308662	0.0041118321040282	interpolado
0.459371474294859	0.0048100843861503	interpolado
0.4594712942588518	0.0054471665292135	interpolado
0.4595711142228446	0.0059898046760588	interpolado
0.4596709341868374	0.0064047249695268	interpolado
0.4597707541508302	0.0066586535524577	interpolado
0.459870574114823	0.0067183165676923	interpolado
0.46	0.006452	original
0.4600702140428085	0.0061269604394933	interpolado
0.4601700340068014	0.0054729632740932	interpolado
0.4602698539707942	0.0046446029861474	interpolado
0.4603696739347869	0.0036984244702843	interpolado
0.4604694938987798	0.002690972621134	interpolado
0.4605693138627725	0.0016787923333251	interpolado
0.4606691338267654	0.0007184285014861	interpolado
0.4607689537907582	-0.0001335739797526	interpolado
0.460868773754751	-0.000820670215763	interpolado
0.461	-0.001378	original
0.4610684136827365	-0.0014793013887403	interpolado
0.4611682336467294	-0.0014064336841262	interpolado
0.4612680536107222	-0.0011101166059099	interpolado
0.461367873574715	-0.0006332708820796	interpolado
0.4614676935387078	-1.881724062412393e-05	interpolado
0.4615675135027005	0.0006903235904683	interpolado
0.4616673334666933	0.0014512308832098	interpolado
0.4617671534306861	0.002220983909611	interpolado
0.4618669733946789	0.0029566619416845	interpolado
0.462	0.00381	original
