Time - Voltage_1	Amplitude - Voltage_1	tipo_valor
0.2585337067413483	-0.0001939985244808	interpolado
0.258633526705341	-4.035849692550763e-05	interpolado
0.2587333466693339	0.0001087771537747	interpolado
0.2588331666333267	0.0002689825880288	interpolado
0.2589329865973195	0.0004558319662462	interpolado
0.259	0.000604	original
0.259132626525305	0.0009596740067988	interpolado
0.2592324464892979	0.0012669227918409	interpolado
0.2593322664532906	0.0015911222996819	interpolado
0.2594320864172834	0.0019169319389776	interpolado
0.2595319063812762	0.0022290111183837	interpolado
0.259631726345269	0.0025120192465554	interpolado
0.2597315463092619	0.0027506157321488	interpolado
0.2598313662732546	0.0029294599838189	interpolado
0.2599311862372474	0.0030332114102218	interpolado
0.26	0.003053	original
0.260130826165233	0.0029709283314558	interpolado
0.2602306461292258	0.0028328622247566	interpolado
0.2603304660932186	0.002662135544657	interpolado
0.2604302860572113	0.0024883283537632	interpolado
0.2605301060212042	0.0023410207146815	interpolado
0.2606299259851969	0.002249792690018	interpolado
0.2607297459491898	0.0022442243423791	interpolado
0.2608295659131826	0.0023538957343709	interpolado
0.2609293858771754	0.0026083869285996	interpolado
0.261	0.002892	original
0.261129025805161	0.00364140034517	interpolado
0.2612288457691538	0.0043761756279398	interpolado
0.2613286657331466	0.0051909791511075	interpolado
0.2614284856971395	0.0060355196535737	interpolado
0.2615283056611323	0.0068595058742391	interpolado
0.261628125625125	0.0076126465520033	interpolado
0.2617279455891179	0.0082446504257674	interpolado
0.2618277655531106	0.0087052262344309	interpolado
0.2619275855171034	0.0089440827168946	interpolado
0.262	0.00895	original
0.262127225445089	0.0085891379118115	interpolado
0.2622270454090819	0.0080187602259151	interpolado
0.2623268653730747	0.00724739890336	interpolado
0.2624266853370675	0.0063223208030779	interpolado
0.2625265053010602	0.0052907927840001	interpolado
0.262626325265053	0.0042000817050595	interpolado
0.2627261452290458	0.003097454425187	interpolado
0.2628259651930386	0.0020301778033156	interpolado
0.2629257851570314	0.0010455186983767	interpolado
0.263	0.000395	original
0.2631254250850171	-0.0005079963332248	interpolado
0.2632252450490099	-0.0010623889718047	interpolado
0.2633250650130026	-0.0014892140469346	interpolado
0.2634248849769953	-0.0018050719973883	interpolado
0.2635247049409882	-0.002026563261939	interpolado
0.263624524904981	-0.0021702882793598	interpolado
0.2637243448689738	-0.0022528474884241	interpolado
0.2638241648329666	-0.002290841327905	interpolado
0.2639239847969593	-0.0023008702365759	interpolado
0.264	-0.0023	original
0.2641236247249449	-0.0023001660860747	interpolado
0.2642234446889377	-0.0023098698778688	interpolado
0.2643232646529305	-0.0023348980549698	interpolado
0.2644230846169234	-0.0023815259826957	interpolado
0.2645229045809161	-0.0024560290263652	interpolado
0.2646227245449089	-0.0025646825512964	interpolado
0.2647225445089017	-0.0027137619228077	interpolado
0.2648223644728946	-0.0029095425062176	interpolado
0.2649221844368873	-0.0031582996668442	interpolado
0.265	-0.003393	original
0.2651218243648729	-0.0038307462368227	interpolado
0.2652216443288658	-0.0042303870605129	interpolado
0.2653214642928586	-0.004641420451263	interpolado
0.2654212842568513	-0.0050400892380699	interpolado
0.2655211042208442	-0.0054026362499312	interpolado
0.265620924184837	-0.0057053043158437	interpolado
0.2657207441488297	-0.005924336264805	interpolado
0.2658205641128226	-0.0060359749258122	interpolado
0.2659203840768154	-0.0060164631278625	interpolado
0.266	-0.005891	original
0.266120024004801	-0.0055037745427578	interpolado
0.2662198439687938	-0.0050244955413828	interpolado
0.2663196639327865	-0.0044316533820683	interpolado
0.2664194838967793	-0.0037526240844667	interpolado
0.2665193038607722	-0.003014783668229	interpolado
0.2666191238247649	-0.0022455081530078	interpolado
0.2667189437887577	-0.0014721735584544	interpolado
0.2668187637527505	-0.0007221559042202	interpolado
0.2669185837167433	-2.283120995788497e-05	interpolado
0.267	0.000491	original
0.267118223644729	0.0011250518098122	interpolado
0.2672180436087217	0.0015650839093879	interpolado
0.2673178635727146	0.0019302499547743	interpolado
0.2674176835367073	0.002232238294402	interpolado
0.2675175035007002	0.0024827372767022	interpolado
0.2676173234646929	0.0026934352501055	interpolado
0.2677171434286857	0.002876020563043	interpolado
0.2678169633926786	0.0030421815639455	interpolado
0.2679167833566714	0.0032036066012439	interpolado
0.268	0.003343	original
0.2681164232846569	0.0035534085024232	interpolado
0.2682162432486497	0.003740506324336	interpolado
0.2683160632126425	0.0039237961605441	interpolado
0.2684158831766353	0.0040938129066603	interpolado
0.2685157031406281	0.0042410914582976	interpolado
0.2686155231046209	0.0043561667110688	interpolado
0.2687153430686137	0.0044295735605868	interpolado
0.2688151630326065	0.0044518469024645	interpolado
0.2689149829965994	0.0044135216323147	interpolado
0.269	0.004326	original
0.2691146229245849	0.004122666011705	interpolado
0.2692144428885776	0.0038759983601742	interpolado
0.2693142628525705	0.0035772775846163	interpolado
0.2694140828165633	0.0032386398370519	interpolado
0.2695139027805562	0.0028722212695012	interpolado
0.269613722744549	0.0024901580339849	interpolado
0.2697135427085417	0.0021045862825233	interpolado
0.2698133626725345	0.0017276421671365	interpolado
0.2699131826365273	0.0013714618398455	interpolado
0.27	0.001088	original
0.2701128225645129	0.000764710845911	interpolado
0.2702126425285057	0.0005138739909885	interpolado
0.2703124624924986	0.0002860814870401	interpolado
0.2704122824564913	7.175193335255832e-05	interpolado
0.270512102420484	-0.0001386960707879	interpolado
0.2706119223844768	-0.000354843926095	interpolado
0.2707117423484696	-0.0005862730332822	interpolado
0.2708115623124624	-0.0008425647930632	interpolado
0.2709113822764553	-0.0011333006061513	interpolado
0.271	-0.001428	original
0.2711110222044408	-0.0018519618284477	interpolado
0.2712108421684336	-0.0022773827914469	interpolado
0.2713106621324264	-0.0027344164432411	interpolado
0.2714104820964192	-0.003213159054832	interpolado
0.271510302060412	-0.0037037068972218	interpolado
0.2716101220244048	-0.0041961562414126	interpolado
0.2717099419883976	-0.004680603358406	interpolado
0.2718097619523905	-0.0051471445192044	interpolado
0.2719095819163832	-0.0055858759948093	interpolado
0.272	-0.005951	original
